"Part Suitability","Product (WPN)","Datasheet","OPN","Price","Description","Power Switch","IPK SRC Typ (A)","IPK SNK Typ (A)","Vclass Max (V)","VCC Max (V)","Isolation Type","Topology","Number of Outputs","Package Type","Visolation Max (V)","Rise Time (ns)","Fall Time (ns)","Turn On Prop. Delay Typ (ns)","Turn Off Prop. Delay Typ (ns)","Delay Matching","Qualification","AEC Qualified","PPAP Capable","Halide Free","Lead Free","Status"
"93","NCP51820","https://www.onsemi.com/download/data-sheet/pdf/NCP51820-D.PDF","NCP51820AMNTWG","0.87","High Performance, 650 V Half Bridge Gate Driver for GaN Power Switches","GaN","1","2","650","20","Junction Isolation","Half-Bridge","2","QFN-15","","2","1.5","25","25","5","Standard","false","false","true","true","Active"
"91","FAN7085_GF085","https://www.onsemi.com/download/data-sheet/pdf/FAN7085_GF085-D.PDF","FAN7085MX-GF085","1.02","325V, 0.45A,<BR>Single High-Side Gate Driver with Recharge FET","MOSFET / IGBT","0.2","0.4","325","25","Junction Isolation","High-Side","1","SOIC-8","","65","25","130","140","","Automotive","true","true","true","true","Active"
"91","NCP81080","https://www.onsemi.com/download/data-sheet/pdf/NCP81080-D.PDF","NCP81080MNTBG","0.51","High Side and Low Side Gate Driver, High-Frequency, 180V offering 0.5A source/0.8A capability","MOSFET","0.5","0.8","180","20","Junction Isolation","High-Low","2","DFN-8","","19","17","44","30","10","Standard","false","false","true","true","Active"
"91","NCP51513","https://www.onsemi.com/download/data-sheet/pdf/NCP51513-D.PDF","NCP51513ABMNTWG","0.59","130 V, 2.0/3.0 A High and Low Side Drivers with 80 ns Dead Time & Input Filter","MOSFET","2","3","130","20","Junction Isolation","Half-Bridge","2","DFN-10","","9","7","50","50","11","Standard","false","false","true","true","Active"
"91","NCP81080","https://www.onsemi.com/download/data-sheet/pdf/NCP81080-D.PDF","NCP81080DR2G","0.53","High Side and Low Side Gate Driver, High-Frequency, 180V offering 0.5A source/0.8A capability","MOSFET","0.5","0.8","180","20","Junction Isolation","High-Low","2","SOIC-8","","19","17","44","30","10","Standard","false","false","true","true","Active"
"91","FAD8253MX-1","https://www.onsemi.com/download/data-sheet/pdf/FAD8253-D.PDF","FAD8253MX-1","1.25","1200V Half-Bridge Gate Driver, 2.5 A Source/3.4 A Sink, SOIC-8 package","MOSFET / IGBT","2","2.5","25.3","25","Junction Isolation","Half-Bridge","2","SOIC-14","","25","26","95","95","","Automotive","true","true","true","true","Active"
"90","FAN7083_GF085","https://www.onsemi.com/download/data-sheet/pdf/FAN7083_GF085-D.PDF","FAN7083MX-GF085","0.77","625V, 0.4A,<BR>Single High-Side Gate Driver with Reset","MOSFET / IGBT","0.25","0.5","625","25","Junction Isolation","High-Side","1","SOIC-8","","200","25","130","140","","Automotive","true","true","true","true","Active"
"89","NCP5104","https://www.onsemi.com/download/data-sheet/pdf/NCP5104-D.PDF","NCP5104DR2G","0.44","Single Input High and Low Side Power MOSFET Driver","MOSFET / IGBT","0.25","0.5","600","20","Junction Isolation","Half-Bridge","2","SOIC-8","","85","35","620","100","45","Standard","false","false","true","true","Active"
"89","FAN7380","https://www.onsemi.com/download/data-sheet/pdf/FAN7380-D.PDF","FAN7380MX","0.46","Half-Bridge Gate-Driver","MOSFET / IGBT","0.09","0.18","625","25","Junction Isolation","Half-Bridge","2","SOIC-8","","230","90","135","130","50","Standard","false","false","true","true","Active"
"89","NCP5109","https://www.onsemi.com/download/data-sheet/pdf/NCP5109-D.PDF","NCP5109ADR2G","0.41","MOSFET / IGBT Drivers, Dual Input, High Voltage, High and Low Side, 200 V ","MOSFET / IGBT","0.25","0.5","200","23","Junction Isolation","High-Low","2","SOIC-8","","85","35","100","100","35","Standard","false","false","true","true","Active"
"89","NCP5109","https://www.onsemi.com/download/data-sheet/pdf/NCP5109-D.PDF","NCP5109BDR2G","0.41","MOSFET / IGBT Drivers, Dual Input, High Voltage, High and Low Side, 200 V ","MOSFET / IGBT","0.25","0.5","200","23","Junction Isolation","High-Low","2","SOIC-8","","85","35","100","100","35","Standard","false","false","true","true","Active"
"89","NCV33152","https://www.onsemi.com/download/data-sheet/pdf/MC34152-D.PDF","NCV33152DR2G","0.58","High Speed Dual MOSFET Driver","MOSFET","1.5","1.5","20","18","Non-Isolated","Dual","2","SOIC-8","","15","36","120","120","","Automotive","true","true","true","true","Active"
"88","NCP5106","https://www.onsemi.com/download/data-sheet/pdf/NCP5106-D.PDF","NCP5106BDR2G","0.46","MOSFET / IGBT Drivers, High Voltage, High and Low Side","MOSFET / IGBT","0.25","0.5","600","23","Junction Isolation","High-Low","2","SOIC-8","","85","35","100","100","35","Standard","false","false","true","true","Active"
"88","NCP5111","https://www.onsemi.com/download/data-sheet/pdf/NCP5111-D.PDF","NCP5111DR2G","0.46","Power MOSFET / IGBT Driver, Single Input, Half-Bridge","MOSFET / IGBT","0.25","0.5","600","23","Junction Isolation","High-Low","2","SOIC-8","","85","35","750","100","60","Standard","false","false","true","true","Active"
"88","NCP5106","https://www.onsemi.com/download/data-sheet/pdf/NCP5106-D.PDF","NCP5106ADR2G","0.49","MOSFET / IGBT Drivers, High Voltage, High and Low Side","MOSFET / IGBT","0.25","0.5","600","23","Junction Isolation","High-Low","2","SOIC-8","","85","35","100","100","35","Standard","false","false","true","true","Active"
"88","NCP5304","https://www.onsemi.com/download/data-sheet/pdf/NCP5304-D.PDF","NCP5304DR2G","0.77","MOSFET / IGBT Drivers, High Voltage, High and Low Side, Dual Input","MOSFET / IGBT","0.25","0.5","600","23","Junction Isolation","Half-Bridge","2","SOIC-8","","85","35","100","100","35","Standard","false","false","true","true","Active"
"88","FAN73893","https://www.onsemi.com/download/data-sheet/pdf/FAN73893-D.PDF","FAN73893MX","1.54","3-Phase Half Bridge Gate Drive IC","MOSFET / IGBT","0.35","0.65","625","25","Junction Isolation","Three Phase","6","SOIC-28W","","50","30","500","500","50","Standard","false","false","true","true","Active"
"88","FAN73832","https://www.onsemi.com/download/data-sheet/pdf/FAN73832-D.pdf","FAN73832MX","0.49","625V,0.65/0.35A sink/source current, Half Bridge Gate-Drive with variable Deadtime, Shutdown protection","MOSFET / IGBT","0.35","0.65","625","25","Junction Isolation","Half-Bridge","2","SOIC-8","","50","30","580","180","60","Standard","false","false","true","true","Active"
"88","FAN7383","https://www.onsemi.com/download/data-sheet/pdf/FAN7383-D.pdf","FAN7383MX","0.55","625V,0.65/0.35A sink/source current, Half Bridge Gate-Drive with variable Deadtime, Shutdown protection","MOSFET / IGBT","0.35","0.65","625","25","Junction Isolation","Half-Bridge","2","SOP-14","","50","30","500","170","60","Standard","false","false","true","true","Active"
"87","FAN7842","https://www.onsemi.com/download/data-sheet/pdf/FAN7842-D.PDF","FAN7842MX","0.45","225V,TTL input logic compatible 0.65/0.35A sink/source current, High & Low Side Gate-Drive","MOSFET / IGBT","0.35","0.65","225","25","Junction Isolation","High-Low","2","SOIC-8","","60","30","170","200","50","Standard","false","false","true","true","Active"
"87","FAN7382","https://www.onsemi.com/download/data-sheet/pdf/FAN7382-D.PDF","FAN7382MX","0.50","625V, TTL input logic compatible, 0.65/0.35A sink/source current, High & Low Side Gate-Drive","MOSFET / IGBT","0.35","0.65","625","25","Junction Isolation","High-Low","2","SOIC-8","","60","30","170","200","50","Standard","false","false","true","true","Active"
"87","FAD3151MXA","https://www.onsemi.com/download/data-sheet/pdf/FAD3151MXA-D.PDF","FAD3151MXA","'-","110V, 2.5A, SOIC-8, Single Channel Floating Gate Drivers with Desaturation Protection","MOSFET","2.5","2.5","135","18","Junction Isolation","High-Side","1","SOIC-8","","15","10","50","50","","Automotive","true","true","true","true","Active"
"87","FAD3171MXA","https://www.onsemi.com/download/data-sheet/pdf/FAD3151MXA-D.PDF","FAD3171MXA","'-","110V, 2.5A, SOIC-8, Single Channel Floating Gate Drivers with Desaturation Protection and Charge Pump","MOSFET","2.5","2.5","135","18","Junction Isolation","High-Side","1","SOIC-8","","15","10","50","50","","Automotive","true","true","true","true","Active"
"87","FAN7382","https://www.onsemi.com/download/data-sheet/pdf/FAN7382-D.PDF","FAN7382M1X","0.76","625V, TTL input logic compatible, 0.65/0.35A sink/source current, High & Low Side Gate-Drive","MOSFET / IGBT","0.35","0.65","625","25","Junction Isolation","High-Low","2","SOIC-14 N","","60","30","170","200","50","Standard","false","false","true","true","Active"
"87","FAN7888","https://www.onsemi.com/download/data-sheet/pdf/FAN7888-D.PDF","FAN7888MX","1.18","225V, 3.3/5V input logic compatible, 0.65/0.35A sink/source current, 3-Phase Half-Bridge Gate-Drive IC","MOSFET / IGBT","0.35","0.65","225","25","Junction Isolation","Three Phase","6","SOIC-20W","","50","30","130","150","60","Standard","false","false","true","true","Active"
"87","FAN7388","https://www.onsemi.com/download/data-sheet/pdf/FAN7388-D.pdf","FAN7388MX","1.22","625V, 3.3/5V input logic compatible, 0.65/0.35A sink/source current, 3-Phase Half-Bridge Gate-Drive IC","MOSFET / IGBT","0.35","0.65","625","25","Junction Isolation","Three Phase","6","SOIC-20W","","50","30","130","150","60","Standard","false","false","true","true","Active"
"86","FAN73833","https://www.onsemi.com/download/data-sheet/pdf/FAN73833-D.pdf","FAN73833MX","0.66","625V, 3.3/5V input logic compatible, 0.65/0.35A sink/source current, Half Bridge Gate-Drive with fixed Deadtime","MOSFET / IGBT","0.35","0.65","625","25","Junction Isolation","Half-Bridge","2","SOIC-8","","50","30","150","140","","Standard","false","false","true","true","Active"
"86","MC33152","https://www.onsemi.com/download/data-sheet/pdf/MC34152-D.PDF","MC34152DG","0.56","MOSFET Driver, High Speed, Dual","MOSFET","1.5","1.5","18","18","Non-Isolated","Dual","2","SOIC-8","","14","15","55","40","","Standard","false","false","true","true","Active"
"86","MC33152","https://www.onsemi.com/download/data-sheet/pdf/MC34152-D.PDF","MC33152DR2G","0.57","MOSFET Driver, High Speed, Dual","MOSFET","1.5","1.5","18","18","Non-Isolated","Dual","2","SOIC-8","","14","15","55","40","","Standard","false","false","true","true","Active"
"86","MC33151","https://www.onsemi.com/download/data-sheet/pdf/MC34151-D.PDF","MC33151VDR2G","0.48","High Speed Dual MOSFET Driver","MOSFET","1.5","1.5","18","18","Non-Isolated","Dual","2","SOIC-8","","14","16","35","36","","Standard","false","false","true","true","Active"
"86","MC33152","https://www.onsemi.com/download/data-sheet/pdf/MC34152-D.PDF","MC33152DG","0.66","MOSFET Driver, High Speed, Dual","MOSFET","1.5","1.5","18","18","Non-Isolated","Dual","2","SOIC-8","","14","15","55","40","","Standard","false","false","true","true","Active"
"86","MC33152","https://www.onsemi.com/download/data-sheet/pdf/MC34152-D.PDF","MC33152VDR2G","0.69","MOSFET Driver, High Speed, Dual","MOSFET","1.5","1.5","18","18","Non-Isolated","Dual","2","SOIC-8","","14","15","55","40","","Standard","false","false","true","true","Active"
"85","MC33152","https://www.onsemi.com/download/data-sheet/pdf/MC34152-D.PDF","MC33152PG","0.71","MOSFET Driver, High Speed, Dual","MOSFET","1.5","1.5","18","18","Non-Isolated","Dual","2","PDIP-8","","14","15","55","40","","Standard","false","false","true","true","Active"
"85","MC33152","https://www.onsemi.com/download/data-sheet/pdf/MC34152-D.PDF","MC34152DR2G","0.74","MOSFET Driver, High Speed, Dual","MOSFET","1.5","1.5","18","18","Non-Isolated","Dual","2","SOIC-8","","14","15","55","40","","Standard","false","false","true","true","Active"
"85","MC33151","https://www.onsemi.com/download/data-sheet/pdf/MC34151-D.PDF","MC34151DG","0.67","High Speed Dual MOSFET Driver","MOSFET","1.5","1.5","18","18","Non-Isolated","Dual","2","SOIC-8","","14","16","35","36","","Standard","false","false","true","true","Active"
"85","MC33151","https://www.onsemi.com/download/data-sheet/pdf/MC34151-D.PDF","MC33151PG","0.68","High Speed Dual MOSFET Driver","MOSFET","1.5","1.5","18","18","Non-Isolated","Dual","2","PDIP-8","","14","16","35","36","","Standard","false","false","true","true","Active"
"85","MC33151","https://www.onsemi.com/download/data-sheet/pdf/MC34151-D.PDF","MC33151DG","0.67","High Speed Dual MOSFET Driver","MOSFET","1.5","1.5","18","18","Non-Isolated","Dual","2","SOIC-8","","14","16","35","36","","Standard","false","false","true","true","Active"
"85","MC33151","https://www.onsemi.com/download/data-sheet/pdf/MC34151-D.PDF","MC33151DR2G","0.86","High Speed Dual MOSFET Driver","MOSFET","1.5","1.5","18","18","Non-Isolated","Dual","2","SOIC-8","","14","16","35","36","","Standard","false","false","true","true","Active"
"85","MC33151","https://www.onsemi.com/download/data-sheet/pdf/MC34151-D.PDF","MC34151DR2G","0.86","High Speed Dual MOSFET Driver","MOSFET","1.5","1.5","18","18","Non-Isolated","Dual","2","SOIC-8","","14","16","35","36","","Standard","false","false","true","true","Active"
"85","FAN7171MX-F085-1","https://www.onsemi.com/download/data-sheet/pdf/FAN7171_F085-D.PDF","FAN7171MX-F085-1","0.62","625V, 4A, SOIC-8,<BR>High-Side Gate Drive IC","MOSFET / IGBT","4","4","625","23","Junction Isolation","High-Side","1","SOIC-8","","25","15","150","150","","Automotive","true","true","true","true","Active"
"84","MC33153","https://www.onsemi.com/download/data-sheet/pdf/MC33153-D.PDF","MC33153PG","0.53","Single IGBT Driver","IGBT","1","2","20","20","Non-Isolated","Single","1","PDIP-8","","17","17","80","120","","Standard","false","false","true","true","Active"
"84","FAN73912A","https://www.onsemi.com/download/data-sheet/pdf/FAN73912A-D.PDF","FAN73912AMX","1.94","1200V High-Current, High & Low-Side, Gate-Driver IC (HVIC)","MOSFET / IGBT","2","3","1225","25","Junction Isolation","High-Low","2","SOIC-16W","","25","15","500","550","50","Standard","false","false","true","true","Active"
"84","MC33153","https://www.onsemi.com/download/data-sheet/pdf/MC33153-D.PDF","MC33153DR2G","0.90","Single IGBT Driver","IGBT","1","2","20","20","Non-Isolated","Single","1","SOIC-8","","17","17","80","120","","Standard","false","false","true","true","Active"
"84","MC33153","https://www.onsemi.com/download/data-sheet/pdf/MC33153-D.PDF","MC33153DG","1.05","Single IGBT Driver","IGBT","1","2","20","20","Non-Isolated","Single","1","SOIC-8","","17","17","80","120","","Standard","false","false","true","true","Active"
"84","FAN7191MX-F085-1","https://www.onsemi.com/download/data-sheet/pdf/FAN7191_F085-D.PDF","FAN7191MX-F085-1","1.02","High-Current, High &amp; Low Side Gate Driver IC","MOSFET / IGBT","4.5","4.5","625","25","Junction Isolation","High-Low","1","SOIC-8","","25","25","140","140","55","Automotive","true","true","true","true","Active"
"83","NCV51511","https://www.onsemi.com/download/data-sheet/pdf/NCV51511-D.PDF","NCV51511PDR2G","1.35","100V High-Frequency, High Side and Low Side Gate Driver","MOSFET","3","6","100","18","Junction Isolation","High-Low","2","SOIC-8 EP","","6","4","30","28","10","Automotive","true","true","true","true","Active"
"83","NCP81085","https://www.onsemi.com/download/data-sheet/pdf/NCP81085-D.PDF","NCP81085MTTXG","0.98","High Voltage Dual MOSFET Gate Driver, Up to 180V","MOSFET","4","4","180","20","Junction Isolation","High-Low","2","WDFN9 4x5, 0.8P","","8","7","20","20","3.5","Standard","false","false","true","true","Active"
"82","NCP51530","https://www.onsemi.com/download/data-sheet/pdf/NCP51530-D.PDF","NCP51530ADR2G","0.52","High Performance, 700 V- 3.5/3.0 A High and Low Side MOSFET Driver","MOSFET / IGBT","3.5","3","700","20","Junction Isolation","High-Low","2","SOIC-8","","8","8","60","60","7","Standard","false","false","true","true","Active"
"82","NCP51530","https://www.onsemi.com/download/data-sheet/pdf/NCP51530-D.PDF","NCP51530BDR2G","0.52","High Performance, 700 V- 3.5/3.0 A High and Low Side MOSFET Driver","MOSFET / IGBT","3.5","3","700","20","Junction Isolation","High-Low","2","SOIC-8","","8","8","25","25","7","Standard","false","false","true","true","Active"
"82","NCP51530","https://www.onsemi.com/download/data-sheet/pdf/NCP51530-D.PDF","NCP51530AMNTWG","0.61","High Performance, 700 V- 3.5/3.0 A High and Low Side MOSFET Driver","MOSFET / IGBT","3.5","3","700","20","Junction Isolation","High-Low","2","DFN-10","","8","8","60","60","7","Standard","false","false","true","true","Active"
"82","NCP51530","https://www.onsemi.com/download/data-sheet/pdf/NCP51530-D.PDF","NCP51530BMNTWG","0.61","High Performance, 700 V- 3.5/3.0 A High and Low Side MOSFET Driver","MOSFET / IGBT","3.5","3","700","20","Junction Isolation","High-Low","2","DFN-10","","8","8","25","25","7","Standard","false","false","true","true","Active"
"82","NCP5183","https://www.onsemi.com/download/data-sheet/pdf/NCP5183-D.PDF","NCV5183DR2G","1.01","High Voltage 4.3 A High and Low Side Driver, AEC Q100 version","MOSFET / IGBT","4.3","4.3","600","18","Junction Isolation","High-Low","2","SOIC-8","","12","12","120","120","50","Automotive","true","true","true","true","Active"
"80","NCV5703","https://www.onsemi.com/download/data-sheet/pdf/NCD5703-D.PDF","NCV5703DDR2G","0.85","IGBT Gate Drivers, High-Current, Stand-Alone","IGBT","4","6","5.5","35","Non-Isolated","Single","1","SOIC-8","","30","30","59","54","5","Automotive","true","true","true","true","Active"
"80","NCV5700","https://www.onsemi.com/download/data-sheet/pdf/NCV5700-D.PDF","NCV5700DR2G","0.66","IGBT Gate Drivers, High-Current, Stand-Alone","IGBT","4","4","5.5","35","Non-Isolated","Single","1","SOIC-16","","9.2","7.9","56","63","7","Automotive","true","true","true","true","Active"
"80","FAN7393A","https://www.onsemi.com/download/data-sheet/pdf/FAN7393A-D.pdf","FAN7393AMX","1.31","625V, 3.3/5V input logic compatible, 2.5/2.5A sink/source current, Half Bridge Gate-Drive IC with variable DT control and SD protection","MOSFET / IGBT","2.5","2.5","625","21","Junction Isolation","Half-Bridge","2","SOIC-14 N","","25","15","530","130","40","Standard","false","false","true","true","Active"
"80","FAN73912","https://www.onsemi.com/download/data-sheet/pdf/FAN73912-D.PDF","FAN73912MX","1.70","1200V High-Current, Half-Bridge, Gate-Driver IC (HVIC)","MOSFET / IGBT","2","3","1225","25","Junction Isolation","Half-Bridge","2","SOIC-16W","","25","15","500","550","50","Standard","false","false","true","true","Active"
"79","FAN73901","https://www.onsemi.com/download/data-sheet/pdf/FAN73901-D.pdf","FAN73901MX","0.96","625V, 3.3/5V input logic compatible, 2.5/2.5A sink/source current, Half Bridge Gate-Drive","MOSFET / IGBT","2.5","2.5","625","25","Junction Isolation","High-Low","2","SOIC-8","","25","20","140","140","50","Standard","false","false","true","true","Active"
"78","NCP81075","https://www.onsemi.com/download/data-sheet/pdf/NCP81075-D.PDF","NCP81075DR2G","0.90","High Side and Low Side Gate Driver, High-Frequency, 180 V, 4A capability","MOSFET","4","4","180","20","Junction Isolation","High-Low","2","SOIC-8","","8","7","20","20","3.5","Standard","false","false","true","true","Active"
"78","NCV81071","https://www.onsemi.com/download/data-sheet/pdf/NCV81071-D.PDF","NCV81071AZR2G","0.73","Low Side MOSFET Driver, Dual 5A High Speed with Enable","MOSFET","5","5","20","20","Non-Isolated","","2","MSOP-8 EP","","8","8","20","20","1","Automotive","true","true","true","true","Active"
"78","NCV81071","https://www.onsemi.com/download/data-sheet/pdf/NCV81071-D.PDF","NCV81071BZR2G","0.73","Low Side MOSFET Driver, Dual 5A High Speed with Enable","MOSFET","5","5","20","20","Non-Isolated","","2","MSOP-8 EP","","8","8","20","20","1","Automotive","true","true","true","true","Active"
"78","NCV81071","https://www.onsemi.com/download/data-sheet/pdf/NCV81071-D.PDF","NCV81071CZR2G","0.73","Low Side MOSFET Driver, Dual 5A High Speed with Enable","MOSFET","5","5","20","20","Non-Isolated","","2","MSOP-8 EP","","8","8","20","20","1","Automotive","true","true","true","true","Active"
"78","NCP81075","https://www.onsemi.com/download/data-sheet/pdf/NCP81075-D.PDF","NCP81075MTTXG","1.40","High Side and Low Side Gate Driver, High-Frequency, 180 V, 4A capability","MOSFET","4","4","180","20","Junction Isolation","High-Low","2","WDFN-10","","8","7","20","20","3.5","Standard","false","false","true","true","Active"
"78","FAN8811T","https://www.onsemi.com/download/data-sheet/pdf/FAN8811-D.PDF","FAN8811TMPX","1.32","High-Frequency, High Side and Low Side Gate Driver IC","MOSFET","3","6","100","18","Junction Isolation","High-Low","2","WDFN-10","","6","4","30","28","10","Standard","false","false","true","true","Active"
"78","NCP81075","https://www.onsemi.com/download/data-sheet/pdf/NCP81075-D.PDF","NCP81075MNTXG","1.52","High Side and Low Side Gate Driver, High-Frequency, 180 V, 4A capability","MOSFET","4","4","180","20","Junction Isolation","High-Low","2","DFN-8","","8","7","20","20","3.5","Standard","false","false","true","true","Active"
"78","FAN73933","https://www.onsemi.com/download/data-sheet/pdf/FAN73933-D.pdf","FAN73933MX","0.96","625V, 3.3/5V input logic compatible, 2.5/2.5A sink/source current, Half Bridge Gate-Drive IC with variable DT control","MOSFET / IGBT","2.5","2.5","625","25","Junction Isolation","Half-Bridge","2","SOIC-14 N","","40","20","160","160","50","Standard","false","false","true","true","Active"
"78","NCP51105A","https://www.onsemi.com/download/data-sheet/pdf/NCP51105-D.PDF","NCP51105ASNT1G","0.42","Single 2.6 A, Low-Side Gate Driver with OCP","MOSFET","2.6","2.6","","25","Non-Isolated","Single","1","TSOP-6","","5","5","25","25","","Standard","false","false","true","true","Active"
"77","NCP5183","https://www.onsemi.com/download/data-sheet/pdf/NCP5183-D.PDF","NCP5183DR2G","1.20","High Voltage 4.3 A High and Low Side Driver","MOSFET / IGBT","4.3","4.3","600","18","Junction Isolation","High-Low","2","SOIC-8","","12","12","120","120","50","Standard","false","false","true","true","Active"
"77","NCV5702","https://www.onsemi.com/download/data-sheet/pdf/NCV5702-D.PDF","NCV5702DR2G","1.20","IGBT Gate Drivers, High-Current, Stand-Alone, High Voltage, High Current IGBT Gate Driver","IGBT","4","6","5.5","35","Non-Isolated","Single","1","SOIC-16","","9.2","7.9","56","63","7","Automotive","true","true","true","true","Active"
"77","NCV5701","https://www.onsemi.com/download/data-sheet/pdf/NCV5701-D.PDF","NCV5701ADR2G","0.85","IGBT Gate Drivers, High-Current, Stand-Alone, CLAMP version","IGBT","4","4","5.5","35","Non-Isolated","Single","1","SOIC-8","","30","30","56","63","7","Automotive","true","true","true","true","Active"
"77","NCV5701","https://www.onsemi.com/download/data-sheet/pdf/NCV5701-D.PDF","NCV5701BDR2G","0.85","IGBT Gate Drivers, High-Current, Stand-Alone, VEE version","IGBT","4","4","5.5","35","Non-Isolated","Single","1","SOIC-8","","30","30","56","63","7","Automotive","true","true","true","true","Active"
"77","NCV5701","https://www.onsemi.com/download/data-sheet/pdf/NCV5701-D.PDF","NCV5701CDR2G","0.85","IGBT Gate Drivers, High-Current, Stand-Alone","IGBT","4","4","5.5","35","Non-Isolated","Single","1","SOIC-8","","30","30","56","63","7","Automotive","true","true","true","true","Active"
"76","FAN7171_F085","https://www.onsemi.com/download/data-sheet/pdf/FAN7171_F085-D.PDF","FAN7171MX-F085","0.90","625V, 4A, SOIC-8,<BR>High-Side Gate Drive IC","MOSFET / IGBT","4","4","625","23","Junction Isolation","High-Side","1","SOIC-8","","25","15","150","150","","Automotive","true","true","true","true","Active"
"76","FAN7191_F085","https://www.onsemi.com/download/data-sheet/pdf/FAN7191_F085-D.PDF","FAN7191MX-F085","1.06","High-Current, High &amp; Low Side Gate Driver IC","MOSFET / IGBT","4.5","4.5","625","25","Junction Isolation","High-Low","1","SOIC-8","","25","25","140","140","55","Automotive","true","true","true","true","Active"
"76","NCV5705B","https://www.onsemi.com/download/data-sheet/pdf/NCV5705B-D.PDF","NCV5705BDR2G","0.62","Non-Isolated gate driver with negative gate voltage pin","IGBT","4","6","5.5","35","Non-Isolated","Single","1","SOIC-8","","30","30","59","54","5","Automotive","true","true","true","true","Active"
"76","NCP1392","https://www.onsemi.com/download/data-sheet/pdf/NCP1392-D.PDF","NCP1392BDR2G","0.45","MOSFET Driver, High Voltage, Half Bridge, with Inbuilt Oscillator","MOSFET","0.5","1","","16","Junction Isolation","Half-Bridge","2","SOIC-8","","40","20","750","750","50","Standard","false","false","true","true","Active"
